# Logfile created on 2017-04-24 18:08:11 +0000 by logger.rb/56438
[2017-04-24T18:08:11+00:00] INFO: Started chef-zero at chefzero://localhost:8889 with repository at /opt/gitlab/embedded
  One version per cookbook

[2017-04-24T18:08:11+00:00] INFO: Forking chef instance to converge...
[2017-04-24T18:08:11+00:00] INFO: *** Chef 12.12.15 ***
[2017-04-24T18:08:11+00:00] INFO: Platform: x86_64-linux
[2017-04-24T18:08:22+00:00] INFO: template[/var/opt/gitlab/postgresql/data/postgresql.conf] mode changed to 644
[2017-04-24T18:08:22+00:00] INFO: template[/var/opt/gitlab/postgresql/data/pg_hba.conf] backed up to /opt/gitlab/embedded/cookbooks/cache/backup/var/opt/gitlab/postgresql/data/pg_hba.conf.chef-20170424180822.969366
[2017-04-24T18:08:22+00:00] INFO: template[/var/opt/gitlab/postgresql/data/pg_hba.conf] updated file contents /var/opt/gitlab/postgresql/data/pg_hba.conf
[2017-04-24T18:08:22+00:00] INFO: template[/var/opt/gitlab/postgresql/data/pg_hba.conf] mode changed to 644
[2017-04-24T18:08:22+00:00] INFO: template[/var/opt/gitlab/postgresql/data/pg_ident.conf] backed up to /opt/gitlab/embedded/cookbooks/cache/backup/var/opt/gitlab/postgresql/data/pg_ident.conf.chef-20170424180822.977221
[2017-04-24T18:08:22+00:00] INFO: template[/var/opt/gitlab/postgresql/data/pg_ident.conf] updated file contents /var/opt/gitlab/postgresql/data/pg_ident.conf
[2017-04-24T18:08:22+00:00] INFO: template[/var/opt/gitlab/postgresql/data/pg_ident.conf] mode changed to 644
[2017-04-24T18:08:22+00:00] INFO: directory[/opt/gitlab/sv/postgresql] created directory /opt/gitlab/sv/postgresql
[2017-04-24T18:08:22+00:00] INFO: directory[/opt/gitlab/sv/postgresql] owner changed to 0
[2017-04-24T18:08:22+00:00] INFO: directory[/opt/gitlab/sv/postgresql] group changed to 0
[2017-04-24T18:08:22+00:00] INFO: directory[/opt/gitlab/sv/postgresql] mode changed to 755
[2017-04-24T18:08:22+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log] created directory /opt/gitlab/sv/postgresql/log
[2017-04-24T18:08:22+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log] owner changed to 0
[2017-04-24T18:08:22+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log] group changed to 0
[2017-04-24T18:08:22+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log] mode changed to 755
[2017-04-24T18:08:22+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log/main] created directory /opt/gitlab/sv/postgresql/log/main
[2017-04-24T18:08:22+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log/main] owner changed to 0
[2017-04-24T18:08:22+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log/main] group changed to 0
[2017-04-24T18:08:22+00:00] INFO: directory[/opt/gitlab/sv/postgresql/log/main] mode changed to 755
[2017-04-24T18:08:22+00:00] INFO: template[/opt/gitlab/sv/postgresql/run] created file /opt/gitlab/sv/postgresql/run
[2017-04-24T18:08:22+00:00] INFO: template[/opt/gitlab/sv/postgresql/run] updated file contents /opt/gitlab/sv/postgresql/run
[2017-04-24T18:08:22+00:00] INFO: template[/opt/gitlab/sv/postgresql/run] owner changed to 0
[2017-04-24T18:08:22+00:00] INFO: template[/opt/gitlab/sv/postgresql/run] group changed to 0
[2017-04-24T18:08:22+00:00] INFO: template[/opt/gitlab/sv/postgresql/run] mode changed to 755
[2017-04-24T18:08:23+00:00] INFO: template[/opt/gitlab/sv/postgresql/log/run] created file /opt/gitlab/sv/postgresql/log/run
[2017-04-24T18:08:23+00:00] INFO: template[/opt/gitlab/sv/postgresql/log/run] updated file contents /opt/gitlab/sv/postgresql/log/run
[2017-04-24T18:08:23+00:00] INFO: template[/opt/gitlab/sv/postgresql/log/run] owner changed to 0
[2017-04-24T18:08:23+00:00] INFO: template[/opt/gitlab/sv/postgresql/log/run] group changed to 0
[2017-04-24T18:08:23+00:00] INFO: template[/opt/gitlab/sv/postgresql/log/run] mode changed to 755
[2017-04-24T18:08:23+00:00] INFO: template[/var/log/gitlab/postgresql/config] created file /var/log/gitlab/postgresql/config
[2017-04-24T18:08:23+00:00] INFO: template[/var/log/gitlab/postgresql/config] updated file contents /var/log/gitlab/postgresql/config
[2017-04-24T18:08:23+00:00] INFO: template[/var/log/gitlab/postgresql/config] owner changed to 0
[2017-04-24T18:08:23+00:00] INFO: template[/var/log/gitlab/postgresql/config] group changed to 0
[2017-04-24T18:08:23+00:00] INFO: directory[/opt/gitlab/sv/postgresql/control] created directory /opt/gitlab/sv/postgresql/control
[2017-04-24T18:08:23+00:00] INFO: directory[/opt/gitlab/sv/postgresql/control] owner changed to 0
[2017-04-24T18:08:23+00:00] INFO: directory[/opt/gitlab/sv/postgresql/control] group changed to 0
[2017-04-24T18:08:23+00:00] INFO: directory[/opt/gitlab/sv/postgresql/control] mode changed to 755
[2017-04-24T18:08:23+00:00] INFO: template[/opt/gitlab/sv/postgresql/control/t] created file /opt/gitlab/sv/postgresql/control/t
[2017-04-24T18:08:23+00:00] INFO: template[/opt/gitlab/sv/postgresql/control/t] updated file contents /opt/gitlab/sv/postgresql/control/t
[2017-04-24T18:08:23+00:00] INFO: template[/opt/gitlab/sv/postgresql/control/t] owner changed to 0
[2017-04-24T18:08:23+00:00] INFO: template[/opt/gitlab/sv/postgresql/control/t] group changed to 0
[2017-04-24T18:08:23+00:00] INFO: template[/opt/gitlab/sv/postgresql/control/t] mode changed to 755
[2017-04-24T18:08:23+00:00] INFO: link[/opt/gitlab/init/postgresql] created
[2017-04-24T18:08:23+00:00] INFO: link[/opt/gitlab/service/postgresql] created
[2017-04-24T18:08:27+00:00] INFO: ruby_block[supervise_postgresql_sleep] called
[2017-04-24T18:08:27+00:00] INFO: execute[/opt/gitlab/bin/gitlab-ctl start postgresql] ran successfully
[2017-04-24T18:08:27+00:00] INFO: template[/opt/gitlab/etc/gitlab-psql-rc] created file /opt/gitlab/etc/gitlab-psql-rc
[2017-04-24T18:08:27+00:00] INFO: template[/opt/gitlab/etc/gitlab-psql-rc] updated file contents /opt/gitlab/etc/gitlab-psql-rc
[2017-04-24T18:08:27+00:00] INFO: template[/opt/gitlab/etc/gitlab-psql-rc] owner changed to 0
[2017-04-24T18:08:27+00:00] INFO: template[/opt/gitlab/etc/gitlab-psql-rc] group changed to 0
[2017-04-24T18:08:27+00:00] INFO: execute[create gitlab database user] ran successfully
[2017-04-24T18:08:27+00:00] INFO: execute[create gitlabhq_production database] ran successfully
[2017-04-24T18:08:27+00:00] INFO: execute[create gitlab_replicator replication user] ran successfully
[2017-04-24T18:08:27+00:00] INFO: bash[migrate gitlab-rails database] running why-run run action to support before action
[2017-04-24T18:08:27+00:00] INFO: bash[migrate gitlab-rails database] sending run action to execute[enable pg_trgm extension] (before)
[2017-04-24T18:08:27+00:00] INFO: execute[enable pg_trgm extension] ran successfully
[2017-04-24T18:08:42+00:00] INFO: bash[migrate gitlab-rails database] ran successfully
[2017-04-24T18:08:42+00:00] INFO: bash[migrate gitlab-rails database] sending run action to execute[clear the gitlab-rails cache] (immediate)
[2017-04-24T18:08:53+00:00] INFO: execute[clear the gitlab-rails cache] ran successfully
[2017-04-24T18:08:53+00:00] INFO: directory[/var/opt/gitlab/logrotate] created directory /var/opt/gitlab/logrotate
[2017-04-24T18:08:53+00:00] INFO: directory[/var/opt/gitlab/logrotate] mode changed to 700
[2017-04-24T18:08:53+00:00] INFO: directory[/var/opt/gitlab/logrotate/logrotate.d] created directory /var/opt/gitlab/logrotate/logrotate.d
[2017-04-24T18:08:53+00:00] INFO: directory[/var/opt/gitlab/logrotate/logrotate.d] mode changed to 700
[2017-04-24T18:08:53+00:00] INFO: directory[/var/log/gitlab/logrotate] created directory /var/log/gitlab/logrotate
[2017-04-24T18:08:53+00:00] INFO: directory[/var/log/gitlab/logrotate] mode changed to 700
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/logrotate/logrotate.conf] created file /var/opt/gitlab/logrotate/logrotate.conf
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/logrotate/logrotate.conf] updated file contents /var/opt/gitlab/logrotate/logrotate.conf
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/logrotate/logrotate.conf] mode changed to 644
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/logrotate/logrotate.d/nginx] created file /var/opt/gitlab/logrotate/logrotate.d/nginx
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/logrotate/logrotate.d/nginx] updated file contents /var/opt/gitlab/logrotate/logrotate.d/nginx
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/logrotate/logrotate.d/unicorn] created file /var/opt/gitlab/logrotate/logrotate.d/unicorn
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/logrotate/logrotate.d/unicorn] updated file contents /var/opt/gitlab/logrotate/logrotate.d/unicorn
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/logrotate/logrotate.d/gitlab-rails] created file /var/opt/gitlab/logrotate/logrotate.d/gitlab-rails
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/logrotate/logrotate.d/gitlab-rails] updated file contents /var/opt/gitlab/logrotate/logrotate.d/gitlab-rails
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/logrotate/logrotate.d/gitlab-shell] created file /var/opt/gitlab/logrotate/logrotate.d/gitlab-shell
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/logrotate/logrotate.d/gitlab-shell] updated file contents /var/opt/gitlab/logrotate/logrotate.d/gitlab-shell
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/logrotate/logrotate.d/gitlab-workhorse] created file /var/opt/gitlab/logrotate/logrotate.d/gitlab-workhorse
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/logrotate/logrotate.d/gitlab-workhorse] updated file contents /var/opt/gitlab/logrotate/logrotate.d/gitlab-workhorse
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/logrotate/logrotate.d/gitlab-pages] created file /var/opt/gitlab/logrotate/logrotate.d/gitlab-pages
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/logrotate/logrotate.d/gitlab-pages] updated file contents /var/opt/gitlab/logrotate/logrotate.d/gitlab-pages
[2017-04-24T18:08:53+00:00] INFO: directory[/var/log/gitlab/unicorn] created directory /var/log/gitlab/unicorn
[2017-04-24T18:08:53+00:00] INFO: directory[/var/log/gitlab/unicorn] owner changed to 998
[2017-04-24T18:08:53+00:00] INFO: directory[/var/log/gitlab/unicorn] mode changed to 700
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/var/unicorn] created directory /opt/gitlab/var/unicorn
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/var/unicorn] owner changed to 998
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/var/unicorn] mode changed to 700
[2017-04-24T18:08:53+00:00] INFO: directory[/var/opt/gitlab/gitlab-rails/sockets] created directory /var/opt/gitlab/gitlab-rails/sockets
[2017-04-24T18:08:53+00:00] INFO: directory[/var/opt/gitlab/gitlab-rails/sockets] owner changed to 998
[2017-04-24T18:08:53+00:00] INFO: directory[/var/opt/gitlab/gitlab-rails/sockets] group changed to 999
[2017-04-24T18:08:53+00:00] INFO: directory[/var/opt/gitlab/gitlab-rails/sockets] mode changed to 750
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/unicorn.rb] created file /var/opt/gitlab/gitlab-rails/etc/unicorn.rb
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/unicorn.rb] updated file contents /var/opt/gitlab/gitlab-rails/etc/unicorn.rb
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/unicorn.rb] owner changed to 0
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/unicorn.rb] group changed to 0
[2017-04-24T18:08:53+00:00] INFO: template[/var/opt/gitlab/gitlab-rails/etc/unicorn.rb] mode changed to 644
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/sv/unicorn] created directory /opt/gitlab/sv/unicorn
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/sv/unicorn] owner changed to 0
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/sv/unicorn] group changed to 0
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/sv/unicorn] mode changed to 755
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/sv/unicorn/log] created directory /opt/gitlab/sv/unicorn/log
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/sv/unicorn/log] owner changed to 0
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/sv/unicorn/log] group changed to 0
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/sv/unicorn/log] mode changed to 755
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/sv/unicorn/log/main] created directory /opt/gitlab/sv/unicorn/log/main
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/sv/unicorn/log/main] owner changed to 0
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/sv/unicorn/log/main] group changed to 0
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/sv/unicorn/log/main] mode changed to 755
[2017-04-24T18:08:53+00:00] INFO: template[/opt/gitlab/sv/unicorn/run] created file /opt/gitlab/sv/unicorn/run
[2017-04-24T18:08:53+00:00] INFO: template[/opt/gitlab/sv/unicorn/run] updated file contents /opt/gitlab/sv/unicorn/run
[2017-04-24T18:08:53+00:00] INFO: template[/opt/gitlab/sv/unicorn/run] owner changed to 0
[2017-04-24T18:08:53+00:00] INFO: template[/opt/gitlab/sv/unicorn/run] group changed to 0
[2017-04-24T18:08:53+00:00] INFO: template[/opt/gitlab/sv/unicorn/run] mode changed to 755
[2017-04-24T18:08:53+00:00] INFO: template[/opt/gitlab/sv/unicorn/log/run] created file /opt/gitlab/sv/unicorn/log/run
[2017-04-24T18:08:53+00:00] INFO: template[/opt/gitlab/sv/unicorn/log/run] updated file contents /opt/gitlab/sv/unicorn/log/run
[2017-04-24T18:08:53+00:00] INFO: template[/opt/gitlab/sv/unicorn/log/run] owner changed to 0
[2017-04-24T18:08:53+00:00] INFO: template[/opt/gitlab/sv/unicorn/log/run] group changed to 0
[2017-04-24T18:08:53+00:00] INFO: template[/opt/gitlab/sv/unicorn/log/run] mode changed to 755
[2017-04-24T18:08:53+00:00] INFO: template[/var/log/gitlab/unicorn/config] created file /var/log/gitlab/unicorn/config
[2017-04-24T18:08:53+00:00] INFO: template[/var/log/gitlab/unicorn/config] updated file contents /var/log/gitlab/unicorn/config
[2017-04-24T18:08:53+00:00] INFO: template[/var/log/gitlab/unicorn/config] owner changed to 0
[2017-04-24T18:08:53+00:00] INFO: template[/var/log/gitlab/unicorn/config] group changed to 0
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/sv/unicorn/control] created directory /opt/gitlab/sv/unicorn/control
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/sv/unicorn/control] owner changed to 0
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/sv/unicorn/control] group changed to 0
[2017-04-24T18:08:53+00:00] INFO: directory[/opt/gitlab/sv/unicorn/control] mode changed to 755
[2017-04-24T18:08:53+00:00] INFO: template[/opt/gitlab/sv/unicorn/control/t] created file /opt/gitlab/sv/unicorn/control/t
[2017-04-24T18:08:53+00:00] INFO: template[/opt/gitlab/sv/unicorn/control/t] updated file contents /opt/gitlab/sv/unicorn/control/t
[2017-04-24T18:08:53+00:00] INFO: template[/opt/gitlab/sv/unicorn/control/t] owner changed to 0
[2017-04-24T18:08:53+00:00] INFO: template[/opt/gitlab/sv/unicorn/control/t] group changed to 0
[2017-04-24T18:08:53+00:00] INFO: template[/opt/gitlab/sv/unicorn/control/t] mode changed to 755
[2017-04-24T18:08:53+00:00] INFO: link[/opt/gitlab/init/unicorn] created
[2017-04-24T18:08:53+00:00] INFO: link[/opt/gitlab/service/unicorn] created
[2017-04-24T18:08:58+00:00] INFO: ruby_block[supervise_unicorn_sleep] called
[2017-04-24T18:08:58+00:00] INFO: execute[/opt/gitlab/bin/gitlab-ctl start unicorn] ran successfully
[2017-04-24T18:08:58+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-net.core.somaxconn.conf net.core.somaxconn] created file /opt/gitlab/embedded/etc/90-omnibus-gitlab-net.core.somaxconn.conf
[2017-04-24T18:08:58+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-net.core.somaxconn.conf net.core.somaxconn] updated file contents /opt/gitlab/embedded/etc/90-omnibus-gitlab-net.core.somaxconn.conf
[2017-04-24T18:08:58+00:00] INFO: file[create /opt/gitlab/embedded/etc/90-omnibus-gitlab-net.core.somaxconn.conf net.core.somaxconn] sending run action to execute[load sysctl conf net.core.somaxconn] (immediate)
[2017-04-24T18:08:58+00:00] INFO: execute[load sysctl conf net.core.somaxconn] ran successfully
[2017-04-24T18:08:58+00:00] INFO: link[/etc/sysctl.d/90-omnibus-gitlab-net.core.somaxconn.conf] created
[2017-04-24T18:08:58+00:00] INFO: directory[/var/log/gitlab/sidekiq] created directory /var/log/gitlab/sidekiq
[2017-04-24T18:08:58+00:00] INFO: directory[/var/log/gitlab/sidekiq] owner changed to 998
[2017-04-24T18:08:58+00:00] INFO: directory[/var/log/gitlab/sidekiq] mode changed to 700
[2017-04-24T18:08:58+00:00] INFO: directory[/opt/gitlab/sv/sidekiq] created directory /opt/gitlab/sv/sidekiq
[2017-04-24T18:08:58+00:00] INFO: directory[/opt/gitlab/sv/sidekiq] owner changed to 0
[2017-04-24T18:08:58+00:00] INFO: directory[/opt/gitlab/sv/sidekiq] group changed to 0
[2017-04-24T18:08:58+00:00] INFO: directory[/opt/gitlab/sv/sidekiq] mode changed to 755
[2017-04-24T18:08:58+00:00] INFO: directory[/opt/gitlab/sv/sidekiq/log] created directory /opt/gitlab/sv/sidekiq/log
[2017-04-24T18:08:58+00:00] INFO: directory[/opt/gitlab/sv/sidekiq/log] owner changed to 0
[2017-04-24T18:08:58+00:00] INFO: directory[/opt/gitlab/sv/sidekiq/log] group changed to 0
[2017-04-24T18:08:58+00:00] INFO: directory[/opt/gitlab/sv/sidekiq/log] mode changed to 755
[2017-04-24T18:08:58+00:00] INFO: directory[/opt/gitlab/sv/sidekiq/log/main] created directory /opt/gitlab/sv/sidekiq/log/main
[2017-04-24T18:08:58+00:00] INFO: directory[/opt/gitlab/sv/sidekiq/log/main] owner changed to 0
[2017-04-24T18:08:58+00:00] INFO: directory[/opt/gitlab/sv/sidekiq/log/main] group changed to 0
[2017-04-24T18:08:58+00:00] INFO: directory[/opt/gitlab/sv/sidekiq/log/main] mode changed to 755
[2017-04-24T18:08:58+00:00] INFO: template[/opt/gitlab/sv/sidekiq/run] created file /opt/gitlab/sv/sidekiq/run
[2017-04-24T18:08:58+00:00] INFO: template[/opt/gitlab/sv/sidekiq/run] updated file contents /opt/gitlab/sv/sidekiq/run
[2017-04-24T18:08:58+00:00] INFO: template[/opt/gitlab/sv/sidekiq/run] owner changed to 0
[2017-04-24T18:08:58+00:00] INFO: template[/opt/gitlab/sv/sidekiq/run] group changed to 0
[2017-04-24T18:08:58+00:00] INFO: template[/opt/gitlab/sv/sidekiq/run] mode changed to 755
[2017-04-24T18:08:58+00:00] INFO: template[/opt/gitlab/sv/sidekiq/log/run] created file /opt/gitlab/sv/sidekiq/log/run
[2017-04-24T18:08:58+00:00] INFO: template[/opt/gitlab/sv/sidekiq/log/run] updated file contents /opt/gitlab/sv/sidekiq/log/run
[2017-04-24T18:08:58+00:00] INFO: template[/opt/gitlab/sv/sidekiq/log/run] owner changed to 0
[2017-04-24T18:08:58+00:00] INFO: template[/opt/gitlab/sv/sidekiq/log/run] group changed to 0
[2017-04-24T18:08:58+00:00] INFO: template[/opt/gitlab/sv/sidekiq/log/run] mode changed to 755
[2017-04-24T18:08:58+00:00] INFO: template[/var/log/gitlab/sidekiq/config] created file /var/log/gitlab/sidekiq/config
[2017-04-24T18:08:58+00:00] INFO: template[/var/log/gitlab/sidekiq/config] updated file contents /var/log/gitlab/sidekiq/config
[2017-04-24T18:08:58+00:00] INFO: template[/var/log/gitlab/sidekiq/config] owner changed to 0
[2017-04-24T18:08:58+00:00] INFO: template[/var/log/gitlab/sidekiq/config] group changed to 0
[2017-04-24T18:08:58+00:00] INFO: link[/opt/gitlab/init/sidekiq] created
[2017-04-24T18:08:58+00:00] INFO: link[/opt/gitlab/service/sidekiq] created
[2017-04-24T18:09:00+00:00] INFO: ruby_block[supervise_sidekiq_sleep] called
[2017-04-24T18:09:00+00:00] INFO: execute[/opt/gitlab/bin/gitlab-ctl start sidekiq] ran successfully
[2017-04-24T18:09:00+00:00] INFO: directory[/var/opt/gitlab/gitaly] created directory /var/opt/gitlab/gitaly
[2017-04-24T18:09:00+00:00] INFO: directory[/var/opt/gitlab/gitaly] owner changed to 998
[2017-04-24T18:09:00+00:00] INFO: directory[/var/opt/gitlab/gitaly] mode changed to 700
[2017-04-24T18:09:00+00:00] INFO: directory[/var/log/gitlab/gitaly] created directory /var/log/gitlab/gitaly
[2017-04-24T18:09:00+00:00] INFO: directory[/var/log/gitlab/gitaly] owner changed to 998
[2017-04-24T18:09:00+00:00] INFO: directory[/var/log/gitlab/gitaly] mode changed to 700
[2017-04-24T18:09:00+00:00] INFO: directory[/opt/gitlab/etc/gitaly] created directory /opt/gitlab/etc/gitaly
[2017-04-24T18:09:00+00:00] INFO: file[/opt/gitlab/etc/gitaly/PATH] created file /opt/gitlab/etc/gitaly/PATH
[2017-04-24T18:09:00+00:00] INFO: file[/opt/gitlab/etc/gitaly/PATH] updated file contents /opt/gitlab/etc/gitaly/PATH
[2017-04-24T18:09:00+00:00] INFO: file[/opt/gitlab/etc/gitaly/HOME] created file /opt/gitlab/etc/gitaly/HOME
[2017-04-24T18:09:00+00:00] INFO: file[/opt/gitlab/etc/gitaly/HOME] updated file contents /opt/gitlab/etc/gitaly/HOME
[2017-04-24T18:09:00+00:00] INFO: file[/opt/gitlab/etc/gitaly/HOME] not queuing delayed action restart on service[gitaly] (delayed), as it's already been queued
[2017-04-24T18:09:00+00:00] INFO: file[/opt/gitlab/etc/gitaly/GITALY_SOCKET_PATH] created file /opt/gitlab/etc/gitaly/GITALY_SOCKET_PATH
[2017-04-24T18:09:00+00:00] INFO: file[/opt/gitlab/etc/gitaly/GITALY_SOCKET_PATH] updated file contents /opt/gitlab/etc/gitaly/GITALY_SOCKET_PATH
[2017-04-24T18:09:00+00:00] INFO: file[/opt/gitlab/etc/gitaly/GITALY_SOCKET_PATH] not queuing delayed action restart on service[gitaly] (delayed), as it's already been queued
[2017-04-24T18:09:00+00:00] INFO: directory[/opt/gitlab/sv/gitaly] created directory /opt/gitlab/sv/gitaly
[2017-04-24T18:09:00+00:00] INFO: directory[/opt/gitlab/sv/gitaly] owner changed to 0
[2017-04-24T18:09:00+00:00] INFO: directory[/opt/gitlab/sv/gitaly] group changed to 0
[2017-04-24T18:09:00+00:00] INFO: directory[/opt/gitlab/sv/gitaly] mode changed to 755
[2017-04-24T18:09:00+00:00] INFO: directory[/opt/gitlab/sv/gitaly/log] created directory /opt/gitlab/sv/gitaly/log
[2017-04-24T18:09:00+00:00] INFO: directory[/opt/gitlab/sv/gitaly/log] owner changed to 0
[2017-04-24T18:09:00+00:00] INFO: directory[/opt/gitlab/sv/gitaly/log] group changed to 0
[2017-04-24T18:09:00+00:00] INFO: directory[/opt/gitlab/sv/gitaly/log] mode changed to 755
[2017-04-24T18:09:00+00:00] INFO: directory[/opt/gitlab/sv/gitaly/log/main] created directory /opt/gitlab/sv/gitaly/log/main
[2017-04-24T18:09:00+00:00] INFO: directory[/opt/gitlab/sv/gitaly/log/main] owner changed to 0
[2017-04-24T18:09:00+00:00] INFO: directory[/opt/gitlab/sv/gitaly/log/main] group changed to 0
[2017-04-24T18:09:00+00:00] INFO: directory[/opt/gitlab/sv/gitaly/log/main] mode changed to 755
[2017-04-24T18:09:00+00:00] INFO: template[/opt/gitlab/sv/gitaly/run] created file /opt/gitlab/sv/gitaly/run
[2017-04-24T18:09:00+00:00] INFO: template[/opt/gitlab/sv/gitaly/run] updated file contents /opt/gitlab/sv/gitaly/run
[2017-04-24T18:09:00+00:00] INFO: template[/opt/gitlab/sv/gitaly/run] owner changed to 0
[2017-04-24T18:09:00+00:00] INFO: template[/opt/gitlab/sv/gitaly/run] group changed to 0
[2017-04-24T18:09:00+00:00] INFO: template[/opt/gitlab/sv/gitaly/run] mode changed to 755
[2017-04-24T18:09:00+00:00] INFO: template[/opt/gitlab/sv/gitaly/log/run] created file /opt/gitlab/sv/gitaly/log/run
[2017-04-24T18:09:00+00:00] INFO: template[/opt/gitlab/sv/gitaly/log/run] updated file contents /opt/gitlab/sv/gitaly/log/run
[2017-04-24T18:09:00+00:00] INFO: template[/opt/gitlab/sv/gitaly/log/run] owner changed to 0
[2017-04-24T18:09:00+00:00] INFO: template[/opt/gitlab/sv/gitaly/log/run] group changed to 0
[2017-04-24T18:09:00+00:00] INFO: template[/opt/gitlab/sv/gitaly/log/run] mode changed to 755
[2017-04-24T18:09:00+00:00] INFO: template[/var/log/gitlab/gitaly/config] created file /var/log/gitlab/gitaly/config
[2017-04-24T18:09:00+00:00] INFO: template[/var/log/gitlab/gitaly/config] updated file contents /var/log/gitlab/gitaly/config
[2017-04-24T18:09:00+00:00] INFO: template[/var/log/gitlab/gitaly/config] owner changed to 0
[2017-04-24T18:09:00+00:00] INFO: template[/var/log/gitlab/gitaly/config] group changed to 0
[2017-04-24T18:09:00+00:00] INFO: link[/opt/gitlab/init/gitaly] created
[2017-04-24T18:09:00+00:00] INFO: link[/opt/gitlab/service/gitaly] created
[2017-04-24T18:09:02+00:00] INFO: ruby_block[supervise_gitaly_sleep] called
[2017-04-24T18:09:02+00:00] INFO: directory[/var/opt/gitlab/gitlab-workhorse] created directory /var/opt/gitlab/gitlab-workhorse
[2017-04-24T18:09:02+00:00] INFO: directory[/var/opt/gitlab/gitlab-workhorse] owner changed to 998
[2017-04-24T18:09:02+00:00] INFO: directory[/var/opt/gitlab/gitlab-workhorse] group changed to 999
[2017-04-24T18:09:02+00:00] INFO: directory[/var/opt/gitlab/gitlab-workhorse] mode changed to 750
[2017-04-24T18:09:02+00:00] INFO: directory[/var/log/gitlab/gitlab-workhorse] created directory /var/log/gitlab/gitlab-workhorse
[2017-04-24T18:09:02+00:00] INFO: directory[/var/log/gitlab/gitlab-workhorse] owner changed to 998
[2017-04-24T18:09:02+00:00] INFO: directory[/var/log/gitlab/gitlab-workhorse] mode changed to 700
[2017-04-24T18:09:02+00:00] INFO: directory[/opt/gitlab/etc/gitlab-workhorse] created directory /opt/gitlab/etc/gitlab-workhorse
[2017-04-24T18:09:02+00:00] INFO: directory[/opt/gitlab/etc/gitlab-workhorse] owner changed to 998
[2017-04-24T18:09:02+00:00] INFO: directory[/opt/gitlab/etc/gitlab-workhorse] mode changed to 700
[2017-04-24T18:09:02+00:00] INFO: directory[/opt/gitlab/etc/gitlab-workhorse/env] created directory /opt/gitlab/etc/gitlab-workhorse/env
[2017-04-24T18:09:02+00:00] INFO: file[/opt/gitlab/etc/gitlab-workhorse/env/PATH] created file /opt/gitlab/etc/gitlab-workhorse/env/PATH
